"filename", "language", "JSON", "YAML", "Properties", "JavaScript", "Markdown", "HTML", "Vue", "Batch", "CSS", "XML", "SCSS", "comment", "blank", "total"
"/Users/we/Documents/GitHub/mrnoplay/.gitattributes", "Properties", 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 3
"/Users/we/Documents/GitHub/mrnoplay/.yarnrc.yml", "YAML", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/Users/we/Documents/GitHub/mrnoplay/README.md", "Markdown", 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 12, 27
"/Users/we/Documents/GitHub/mrnoplay/babel.config.js", "JavaScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/we/Documents/GitHub/mrnoplay/capacitor.config.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/we/Documents/GitHub/mrnoplay/electron/capacitor.config.json", "JSON", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"/Users/we/Documents/GitHub/mrnoplay/electron/editreg.bat", "Batch", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 2
"/Users/we/Documents/GitHub/mrnoplay/electron/index.js", "JavaScript", 0, 0, 0, 529, 0, 0, 0, 0, 0, 0, 0, 43, 66, 638
"/Users/we/Documents/GitHub/mrnoplay/electron/locale/en.json", "JSON", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/we/Documents/GitHub/mrnoplay/electron/locale/zh.json", "JSON", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"/Users/we/Documents/GitHub/mrnoplay/electron/package.json", "JSON", 59, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 1, 71
"/Users/we/Documents/GitHub/mrnoplay/package.json", "JSON", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 58
"/Users/we/Documents/GitHub/mrnoplay/postcss.config.js", "JavaScript", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6
"/Users/we/Documents/GitHub/mrnoplay/public/index.html", "HTML", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 0, 1, 3, 40
"/Users/we/Documents/GitHub/mrnoplay/public/manifest.json", "JSON", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14
"/Users/we/Documents/GitHub/mrnoplay/public/useelectron.js", "JavaScript", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/App.vue", "Vue", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 6
"/Users/we/Documents/GitHub/mrnoplay/src/assets/css/bootstrap.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/css/colorful.theme.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1044, 0, 178, 1222
"/Users/we/Documents/GitHub/mrnoplay/src/assets/css/reality.theme.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1027, 0, 176, 1203
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/about.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/back-smaller-white.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/back-smaller.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/back-white.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/back.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/close.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/exit.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/help.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/minimize.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/resume.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/settings.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/shutdown-white.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/shutdown.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/submit-white.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/img/submit.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"/Users/we/Documents/GitHub/mrnoplay/src/assets/json/lang.json", "JSON", 311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 311
"/Users/we/Documents/GitHub/mrnoplay/src/components/linxf/notify.vue", "Vue", 0, 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 2, 81
"/Users/we/Documents/GitHub/mrnoplay/src/components/linxf/switcher.vue", "Vue", 0, 0, 0, 0, 0, 0, 63, 0, 0, 0, 0, 1, 2, 66
"/Users/we/Documents/GitHub/mrnoplay/src/components/titlepart.vue", "Vue", 0, 0, 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 2, 96
"/Users/we/Documents/GitHub/mrnoplay/src/main.js", "JavaScript", 0, 0, 0, 47, 0, 0, 0, 0, 0, 0, 0, 1, 8, 56
"/Users/we/Documents/GitHub/mrnoplay/src/router.js", "JavaScript", 0, 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"/Users/we/Documents/GitHub/mrnoplay/src/views/about.vue", "Vue", 0, 0, 0, 0, 0, 0, 240, 0, 0, 0, 0, 0, 2, 242
"/Users/we/Documents/GitHub/mrnoplay/src/views/mr.vue", "Vue", 0, 0, 0, 0, 0, 0, 596, 0, 0, 0, 0, 5, 2, 603
"/Users/we/Documents/GitHub/mrnoplay/src/views/over.vue", "Vue", 0, 0, 0, 0, 0, 0, 303, 0, 0, 0, 0, 17, 2, 322
"/Users/we/Documents/GitHub/mrnoplay/src/views/settings.vue", "Vue", 0, 0, 0, 0, 0, 0, 528, 0, 0, 0, 0, 9, 2, 539
"/Users/we/Documents/GitHub/mrnoplay/src/views/timing.vue", "Vue", 0, 0, 0, 0, 0, 0, 369, 0, 0, 0, 0, 18, 2, 389
"/Users/we/Documents/GitHub/mrnoplay/src/views/tutorial.vue", "Vue", 0, 0, 0, 0, 0, 0, 314, 0, 0, 0, 0, 0, 2, 316
"/Users/we/Documents/GitHub/mrnoplay/vue.config.js", "JavaScript", 0, 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 3, 0, 58
"Total", "-", 479, 1, 1, 685, 15, 36, 2591, 1, 0, 15, 2071, 110, 474, 6479